x,y
-1.0,-0.85173854727
-0.979797979798,-0.968925034035
-0.959595959596,-0.901411829502
-0.939393939394,-0.923680306974
-0.919191919192,-0.929399224158
-0.89898989899,-0.867454612842
-0.878787878788,-1.02822505535
-0.858585858586,-1.13915223285
-0.838383838384,-0.699335472607
-0.818181818182,-0.914205688196
-0.79797979798,-0.811788135951
-0.777777777778,-0.818928182612
-0.757575757576,-0.750837308554
-0.737373737374,-1.01918747023
-0.717171717172,-0.707081831722
-0.69696969697,-0.92522897148
-0.676767676768,-0.648294402587
-0.656565656566,-0.712348540446
-0.636363636364,-0.688324676377
-0.616161616162,-0.975278218374
-0.59595959596,-0.806444794117
-0.575757575758,-0.753786044059
-0.555555555556,-0.953360477687
-0.535353535354,-0.704378409917
-0.515151515152,-0.772306389975
-0.494949494949,-0.874326312864
-0.474747474747,-0.812462936997
-0.454545454545,-0.806813407606
-0.434343434343,-0.706708464506
-0.414141414141,-0.976555273579
-0.393939393939,-0.981167291552
-0.373737373737,-0.785261192357
-0.353535353535,-0.730178545515
-0.333333333333,-0.893509666965
-0.313131313131,-0.901093181316
-0.292929292929,-0.835844673157
-0.272727272727,-0.728883243435
-0.252525252525,-0.867203780384
-0.232323232323,-0.898203477131
-0.212121212121,-0.704512925913
-0.191919191919,-0.881980446645
-0.171717171717,-0.664020652168
-0.151515151515,-0.699602901986
-0.131313131313,-0.897376667534
-0.111111111111,-0.710691518225
-0.0909090909091,-0.646777251665
-0.0707070707071,-0.881974899007
-0.0505050505051,-0.801195171966
-0.030303030303,-0.55589515819
-0.010101010101,-0.612351290529
0.010101010101,-0.516437767391
0.030303030303,-0.560828448493
0.0505050505051,-0.527693383735
0.0707070707071,-0.38229011591
0.0909090909091,-0.439965972838
0.111111111111,-0.488592688408
0.131313131313,-0.206676875236
0.151515151515,-0.0730292341075
0.171717171717,-0.0918233149136
0.191919191919,0.125126422891
0.212121212121,-0.0426687637485
0.232323232323,0.402651720789
0.252525252525,0.344074671628
0.272727272727,0.233450778733
0.292929292929,0.580632535033
0.313131313131,0.596791700286
0.333333333333,0.684670456793
0.353535353535,0.837313386975
0.373737373737,0.754548756148
0.393939393939,1.06746718601
0.414141414141,0.995331922228
0.434343434343,1.00128314078
0.454545454545,0.858897100994
0.474747474747,1.01426171496
0.494949494949,0.964462979802
0.515151515152,0.791360260325
0.535353535354,0.859469428536
0.555555555556,0.587084453365
0.575757575758,0.458034927217
0.59595959596,0.298902068324
0.616161616162,0.0412468165948
0.636363636364,-0.152896425741
0.656565656566,-0.356644844915
0.676767676768,-0.705941598846
0.69696969697,-0.841982687369
0.717171717172,-0.952706462761
0.737373737374,-0.898110983369
0.757575757576,-0.973894394107
0.777777777778,-0.929249537533
0.79797979798,-0.837034294851
0.818181818182,-0.459848088394
0.838383838384,-0.0638248577937
0.858585858586,0.276015378269
0.878787878788,0.412352319677
0.89898989899,0.716680755721
0.919191919192,0.936454960212
0.939393939394,0.872938797852
0.959595959596,1.00660296354
0.979797979798,0.627864123019
1.0,0.262221852554
